rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Augustin Hannes,6.157514876213059e-5,0.20522720067236613,-0.394202078356527,0.39602801559328493,-5.926026088924409e-5,0.018563472895801254,-0.03615280562957579,0.03713047832624814,3
Aular Orluis,0.0017543627900803895,0.21298973575526722,-0.4231774731176524,0.42289576396725037,-2.0858604145783437e-4,0.01900122597099264,-0.03775327858235542,0.03671062233505101,14
Aurignac Samy,0.0014132804081970708,0.20802356876219108,-0.41100686807796744,0.40018988179274234,-7.812329439075491e-5,0.019038997624895145,-0.038210282383337714,0.03870513683547682,12
Autran Jose Eduardo,0.001563852970939948,0.21115836405431798,-0.4177291838466434,0.43017136898650243,2.0651669876060758e-4,0.018914027524056732,-0.03775078582096618,0.03757152817800695,3
Avila Edwin,0.010017619934660906,0.1980303688532893,-0.3763327827015242,0.38363151504724324,-6.864550863497408e-5,0.019009905067594535,-0.037370461531274324,0.03823690310991257,54
Avitan Lior,-0.001638315169103002,0.20935566745479212,-0.4033763310377373,0.40676245346943235,1.652765221293256e-4,0.019325359931805425,-0.03780748414799418,0.03865595642035415,2
Avoine Kevin,0.0013347945842473881,0.20749536404824154,-0.4026011784299094,0.40537307455421945,1.4120569138144206e-5,0.01829183568908827,-0.036272150015297606,0.037120553076959543,3
Ay Enes,0.0030304805987286963,0.20593489802697956,-0.40365716068993807,0.40601445991658114,-1.2291832123012897e-4,0.019025995482391256,-0.03742448728355095,0.03847741972561899,5
Ayazbayev Maxat,0.0016649589545239042,0.21059221163274566,-0.423307387925547,0.4243164391351218,1.6425542664086086e-4,0.01902058127670361,-0.03944332444684089,0.038402378819214204,1
Azkarate Iker,0.0022409309143944524,0.20946726391517684,-0.41003785159242595,0.42237050166848217,-5.258229320539325e-4,0.019016599819311496,-0.03909696999304484,0.03801137356389067,3
Azman Muhamad Zawawi,-0.002281540828816056,0.207937388079605,-0.415745560804726,0.4175075757532455,1.4299268811322795e-4,0.01843293845804536,-0.03775058835834328,0.036698717974124224,3
Azparren Xabier Mikel,-4.6950534599946557e-4,0.20089629571658485,-0.391347098110808,0.38876388622423436,-3.1158704821891627e-4,0.01836607988799196,-0.03677576937725746,0.0359070683300985,2
Azurmendi Ibai,-0.0032544173582422765,0.20834047575403855,-0.42184738835844915,0.40703955779552375,2.755732549961706e-4,0.018559146995303442,-0.037805292555885654,0.03704526740442996,46
Baak Jord,0.0016756602412397908,0.20451358849285928,-0.41741413842819325,0.40449096592310196,4.3050367867349405e-5,0.019178667847525744,-0.03772713295047453,0.039834901645317645,1
Babaita Dan-Mihai,0.0017488477936012127,0.21432950834360937,-0.4129660627762538,0.4337785297207128,-4.71364345509859e-5,0.01921723133377443,-0.038687403664178444,0.0388311577869644,2
Babic Adrian,-3.2663889020793636e-4,0.2021510056303395,-0.3955532417758537,0.392011554366405,-1.38459774787949e-4,0.01863578419512264,-0.03698660089930607,0.03698553245799543,6
Baccio Paolo,0.0033177713255402507,0.20840547024789388,-0.3923870106591813,0.41135944699057536,-1.5075742153076622e-4,0.0189936135256456,-0.037968450367364855,0.037764949311377416,8
Bachmann Laurin,0.0012524081864239533,0.2089912433960608,-0.40354348576363297,0.4113621569211738,-1.2051004934365295e-4,0.018470615149252773,-0.03684709513150224,0.0373487110685623,5
Backaert Frederik,4.522543061607813e-4,0.20184145077745322,-0.4004520291842424,0.39675007071218554,-3.830661680527508e-5,0.018640074905121016,-0.0382454310651487,0.03675235879207805,163
Bacon Romain,0.002406230379120875,0.21433441513741502,-0.4334326964681584,0.42862064275391265,-9.232483600728549e-5,0.019383914626607945,-0.039052132815844465,0.0387442766272433,21
Badilatti Matteo,-0.010507834091680298,0.20049066137611332,-0.4099534913035566,0.39084280754487305,-1.6977570558796264e-4,0.018769827305349915,-0.03737596723298926,0.03722530236098139,82
Bagdonas Gediminas,3.862848414324231e-4,0.20957268733432038,-0.40641042708709446,0.4110033103350518,-1.736783274272983e-4,0.0192119156713394,-0.03794670447785152,0.03913720193470173,93
Bagioli Andrea,-0.02588500261328078,0.20697742531005908,-0.4311725095990997,0.38595712733008136,3.041800185832344e-4,0.019449609087090286,-0.037951792865899336,0.03904394201320637,33
Bagioli Nicola,-0.096534290766183,0.1847449225497536,-0.4710866747587252,0.2646232222208984,0.0014556369264659965,0.018638537153827187,-0.035150257774261055,0.03926246655916379,88
Bagot Yoann,-5.93545189837086e-4,0.20919174074880437,-0.4096796968665734,0.4037133244075308,6.889637511891222e-5,0.018715338887158612,-0.03781660385514715,0.03720439421054855,43
Bagues Aritz,0.0010617234049928425,0.2013891219970112,-0.38520813945348814,0.395408845683847,1.1089994960337357e-5,0.019133239964346398,-0.03694343744600327,0.039259210024246746,101
Bais Davide,8.673241680450145e-4,0.21334710260528295,-0.40573363131271967,0.4144753384197472,1.2679215192384742e-4,0.018910653592063384,-0.036674961111563376,0.037026548692808865,6
Bais Mattia,0.001769462120794477,0.2089846559331126,-0.4125525287176048,0.4065370599586304,-2.2906890154933066e-4,0.018546481011356922,-0.03769648782512296,0.03615721569311622,35
Bajc Andi,9.53619931846807e-4,0.20772865231499082,-0.4064512459839573,0.4103873149593541,-1.0916750512969645e-4,0.019197061617243234,-0.038257808284700295,0.03809145354663148,40
Bak Lars Ytting,5.893050448973417e-4,0.20936400742200897,-0.4223702344194049,0.413051885207379,-1.1614762439127432e-4,0.019149487839128107,-0.03901812393918262,0.0383383173857858,130
Bakelants Jan,-0.003029063035232577,0.20682313185509144,-0.4058655676175659,0.40687095450292643,3.576871346812636e-4,0.018748417890692592,-0.03613284120485889,0.03863030829582986,85
Bakirci Nazim,-0.0015206417048716663,0.21153165468417773,-0.4103183918927012,0.41648645565636283,4.250837050351577e-4,0.019059158695549853,-0.03753311617000125,0.03838133901829295,10
Bakker Bjorn,-0.004832223375253763,0.20867923058728288,-0.4033871082450891,0.40446485036306895,3.506581472950368e-4,0.019424426441537804,-0.03838616246520316,0.0390374128803115,1
Bakker Stephan,-0.0018634612111544297,0.2113546107320338,-0.41425179488681957,0.41460116566441196,1.7154439482117517e-4,0.019127602100039626,-0.03770913948439651,0.038430445614744894,6
Balazsi Lorant,5.16155993586324e-4,0.2136387476793362,-0.42949013627029803,0.41022622582831886,1.8240939589588017e-4,0.01947468606873721,-0.03886922065315658,0.03931962828985383,5
Baldaccini Davide,-0.0015504942336798202,0.20270476340906834,-0.4079240691955647,0.3992702423057444,2.0026675388373262e-4,0.01867866041739669,-0.035455869948155326,0.0382746296862863,10
Baldauf Sebastian,-3.9985230377955665e-4,0.21069149231959625,-0.4224920131671184,0.41827306863544333,2.0300843732608907e-4,0.018964181595207217,-0.037623551358148995,0.03846501941612567,8
Baldi Francesco,0.001330481860926824,0.20789623736351637,-0.3995167445263819,0.41225202251230136,1.1971318813683868e-4,0.018790186951140413,-0.03723906977907243,0.03676501477410857,2
Baldinger Lukas,-3.9553926469017704e-4,0.20530874633885926,-0.4099200638226795,0.4003841835562462,-1.0394343501061506e-4,0.018952048417583058,-0.038924314416837406,0.038808616506362,5
Baldo Mattia,-2.164997146676395e-4,0.20854460048371964,-0.41245862960996116,0.41033926805226084,1.1424349114355233e-4,0.019140004143501258,-0.03757071360950643,0.03831622568913137,1
Baldo Nicolas,0.0011289787520123312,0.20549844065523104,-0.39179286132286123,0.4053582975833906,1.0719111943462061e-4,0.018523458396034826,-0.03641487764291797,0.036689828588586854,45
Balfour Stuart,0.0041285065429918655,0.21091274167181312,-0.4302732904257657,0.4225588216098656,-4.1109641986508505e-5,0.019599586650545467,-0.03894253539185338,0.03919964340960827,5
Balkan Onur,-0.0018096507707251609,0.20633979863666585,-0.41011963973929333,0.4103649108945199,2.652616089253162e-4,0.019126571802386205,-0.03895228400720163,0.03836773214585926,23
Ballabio Giacomo,9.682384831499765e-4,0.21381302690434564,-0.42159357912394235,0.4059590891271206,-2.0214198474170718e-4,0.019234807488918777,-0.038268423717247264,0.03804822571415554,2
Ballarin Iker,-0.00262031753250744,0.2066160090879029,-0.41394002843551486,0.3976902798512603,4.9043760074583904e-5,0.019157746118882893,-0.03770169540752834,0.03856280791555044,10
Ballerini Davide,-0.10758043246144318,0.16613545596885373,-0.4446675350782485,0.21541322373207822,0.002575163233800541,0.018623482991942657,-0.03408914359423205,0.040547630509130586,128
Ballesteros Miguel Angel,0.003942700962793466,0.2135346366330962,-0.4169757477289193,0.41101288905281214,-2.199407686057854e-4,0.018251651798294927,-0.03715617695993608,0.03592482863633623,14
Balmer Alexandre,-0.0015116491750324444,0.20850645477029997,-0.4109878622132146,0.4001349483005661,1.0680265586868059e-4,0.018513071590804415,-0.037518067043946654,0.03637032904661881,2
Balykin Ivan,3.24841942131219e-4,0.2093283942766171,-0.41130884380556015,0.4216357083438947,1.1192134592194254e-4,0.019193210643396928,-0.03849639843369146,0.03785630940747321,4
Banaszek Adrian,-0.0034805450134902955,0.20515462667229392,-0.41602861575041994,0.40757105378142605,2.2364708051284378e-4,0.01896081951871748,-0.036342224530577366,0.039294746503279174,10
Banaszek Alan,-0.050424073751299266,0.18706712302459974,-0.4155221794037562,0.31086415241696524,0.001634128105327821,0.019178942101795275,-0.03682264206635049,0.04027246904010867,39
Banaszek Norbert,-5.960023128612462e-4,0.20788956567156383,-0.41255631151517136,0.40497572382848,-3.258338335439023e-5,0.018349175655162385,-0.0371060618885116,0.03608854016249735,11
Banicek Deni,-5.009933425471917e-4,0.21172414802938178,-0.43023314589056194,0.41763785935797526,-1.519553431017059e-4,0.019230261044900002,-0.038177226047660516,0.037679939915183286,10
Banusch Richard,0.0032683017739981355,0.2138232837037234,-0.4202338602336297,0.41991127542497864,-1.0025713394001514e-4,0.018960375014313382,-0.038636347755250704,0.037444229783795864,15
Banushi Besmir,-9.877254657919402e-4,0.2111125141734162,-0.4131992434795178,0.41382156450519314,1.8937346180258492e-4,0.019759629645472572,-0.04018381666278103,0.03960639926329678,3
Banzer Gordian,-0.0022875351328719294,0.2080590432351769,-0.4064682926649605,0.40223520760536624,-1.7098285594972985e-5,0.0188093021656274,-0.03713723876889678,0.03811199863969258,23
Barac Antonio,-4.4232889358852357e-4,0.21263079832060552,-0.4134662545616709,0.4140196068224705,6.064210617098955e-5,0.018741149721205514,-0.03718240403752294,0.03787234543190891,26
Barbero Carlos,-0.08971070535988165,0.1742480114703875,-0.4340079246364317,0.242822098809616,0.0019110842655398672,0.01908694996977675,-0.03560069949163133,0.040693192181988115,108
Barbier Pierre,-0.028262362367163583,0.19893058377905878,-0.42452982581411114,0.3487200956101781,7.824850246405774e-4,0.018814056779042885,-0.036744166595552734,0.03803924669442063,65
Barbier Rudy,0.037993850316323526,0.1759250972603364,-0.3098247282855589,0.38110254875975585,-0.0010207410044939104,0.018146875922650036,-0.03717165703818172,0.035864992261421744,89
Barbin Enrico,-0.04033031455457452,0.19298559550943165,-0.4205641296677967,0.33645395987636334,9.903640965696378e-4,0.01844419591043595,-0.03531198944346037,0.037452580396003854,92
Barbio Antonio,-0.0028804920087270526,0.20512487626417286,-0.41063165774445964,0.3884098704768549,2.0942786667240389e-4,0.018592535321687302,-0.035336651703843446,0.037283101148503486,11
Barbosa Joao,0.0013439159959649106,0.20490483378469984,-0.40654058141320265,0.3984940442632232,-1.847783314082499e-4,0.019005898146439285,-0.03919308555565573,0.037042514873417136,9
Barbosa Marcio,9.986457471292157e-4,0.21232844265740505,-0.42152997773696527,0.42547098909823244,-1.986413973138617e-4,0.019091401219159,-0.039164408504737826,0.0374330783786502,9
Barcelo Fernando,0.01070096192376158,0.20657853457016687,-0.38875658052912704,0.41713110984328783,9.78041380455564e-4,0.01831510785509462,-0.035698021421799966,0.03753011616084347,99
Bardet Romain,0.0837741463685059,0.17861479534304542,-0.26810865877888845,0.43497668166788733,0.003131071005152987,0.011784502053483414,-0.020387578427019704,0.026327324035550936,116
Barguil Warren,-0.06469802887297975,0.1871564484640451,-0.43838944982983036,0.29437217567755314,4.366305897471237e-4,0.015637421841166753,-0.031073697966676143,0.031293364517781655,120
Barison Emanuele,-6.180499936065409e-4,0.2102085794573422,-0.4050691126981398,0.4100795568117502,-2.990265990802228e-5,0.019041194543744814,-0.03875147584123928,0.03805385543732094,4
Baron Felix Alejandro,9.826581223883624e-4,0.20401371996257153,-0.4043668940154838,0.40362717683319616,-3.386975706330655e-4,0.01908528425751631,-0.03841110247994473,0.038495834214706495,17
Baroncini Filippo,-9.639536378629157e-4,0.2019751343415692,-0.3961680342344225,0.3947647120202717,-1.5943087992186162e-5,0.019092811834824017,-0.038265584817177824,0.038088881377589756,16
Barrenetxea Ander,3.0333547194821646e-4,0.20684973713231178,-0.4038515860367006,0.40213024602461045,-5.418740586400192e-5,0.019837896874323562,-0.040530113174611006,0.03898079614730291,54
Barret Jeremy,1.5842502647026222e-4,0.21832264983860822,-0.431981795012089,0.43465037939941986,-2.9298075200738565e-4,0.018887237221327274,-0.03742272935941785,0.037033350354045334,3
Barsov Aleksandr,0.0010303671671912148,0.21131518493841261,-0.4163628702236956,0.41073020800605536,-9.276950015301894e-5,0.01909388759676718,-0.03793465254703467,0.03763277611242362,3
Barta Jan,-0.002231993453560385,0.21653895790944075,-0.4258232386718673,0.4341561424073872,1.8638886400487834e-4,0.019422798683468998,-0.03967409196066808,0.037755789801799715,45
Barta Tomas,-0.003391932212173651,0.21089517832501187,-0.42761831468314204,0.41884820906987374,1.449063212112533e-4,0.01908505075234909,-0.0367210803479511,0.037328466274679305,3
Barta Will,-0.0036807551619164073,0.21221408685087648,-0.4285663044057456,0.4052499617479001,3.081879855503936e-5,0.018868678854894842,-0.03792514830498229,0.037924171548622425,63
Barthe Cyril,-0.0022671878293420867,0.20929608724288698,-0.412126941982675,0.4107175998315566,-1.3130105313155299e-4,0.01962846030264284,-0.039106400262060505,0.03892828530586081,87
Bartkiewicz Andrzej,-0.001987753548542782,0.20671483309088293,-0.40539890901938097,0.40103707552803847,7.72081504146281e-5,0.018702218996685872,-0.036814408913207176,0.03733934215801742,3
Bartolozzi Andrea,-2.485315234557406e-4,0.2062385695316595,-0.4105162922842542,0.402172244207668,2.6322528212782356e-4,0.019298680778751676,-0.03801497922607545,0.03951445871361289,1
Baseggio Matteo,-0.0024212325997482,0.21583703445636826,-0.4285022699609366,0.4234302376074651,-5.133342310101865e-5,0.019319213984261473,-0.03844995783576746,0.03931105172920439,1
Baska Erik,-0.05640702402526462,0.19337019005135053,-0.4459281100622014,0.33183374457946163,0.0010245782716198023,0.01895918081281977,-0.03601549098075533,0.039439244672837895,92
Bassett Stephen,-5.932534301984808e-4,0.20954551142209715,-0.4077477299714152,0.40379640948091655,-4.175144757391705e-6,0.018818565767499407,-0.03782151940309016,0.037062566720915575,9
Basso Leonardo,6.982660298452179e-4,0.21491325072019704,-0.41400862051085013,0.4205289726628512,8.910548825466896e-5,0.01908290219156861,-0.03690160062554452,0.03806142866771888,100
Batmunkh Maral-Erdene,-0.0010876857693972147,0.2157880168573859,-0.4297000856068385,0.4273770690899254,-1.4284649692600531e-5,0.019235997044421662,-0.03837402205912318,0.03920118535408277,5
Batsaikhan Tegsh-Bayar,0.0020880667156851075,0.20443323464515847,-0.40049143627431555,0.4123436415442513,-1.4549514606234385e-4,0.01878074409306117,-0.03766420919904598,0.03795200015907137,19
Battaglin Enrico,0.05267972451859391,0.17856107478740887,-0.29836827395378707,0.40829325254298043,-6.291548190161714e-4,0.01865658725891359,-0.038398383647629694,0.03676128807539717,152
Battistella Samuele,4.1835265889758274e-4,0.21469928442526048,-0.4195629729170513,0.4306266099883978,-2.7657813283536487e-4,0.019176570083653866,-0.03814766616166116,0.03953145764689298,34
Baude Arthur,6.637460846040582e-5,0.20922955825459227,-0.4184290513420752,0.41234477503306904,1.828706626152576e-4,0.019026188767756982,-0.037303223873567264,0.03863647206746024,14
Bauer Dominik,0.0011606968101703947,0.2112032123501201,-0.4221300749572241,0.4267811669584672,-1.4738079369419e-4,0.018908704201154158,-0.038453771753443985,0.03852798816237483,11
Bauer Jack,0.004084730351005605,0.21195058400023092,-0.4161943250526664,0.41662091409043034,-2.2717111824369088e-4,0.01866750311503516,-0.03805534125638253,0.035744236079424146,119
Baugnies Jerome,-0.05165406984140958,0.19327978080995534,-0.4369933403528251,0.32068298355284003,0.0015958277231226926,0.01897629758580949,-0.03528482252786795,0.04047414455594088,78
Bauhaus Phil,-0.01759361675874724,0.16138412885618947,-0.3445832064342597,0.2924968186948014,2.7451521720833256e-4,0.018966630394403106,-0.037066818232509464,0.03777416146322175,117
Bavec Timotej,-0.0010711486724978838,0.21304434733829164,-0.4159263397706839,0.4229406997494521,6.895428217330538e-5,0.01892614435922582,-0.03736098507543615,0.037621583566945616,1
